"";"Y";"X11";"X12";"X13";"X14";"X15";"X21";"X22";"X23";"X24";"X25";"X31";"X32";"X33";"X34";"X35";"Z1";"Z2";"Z3"
"197";0;0,935014257503479;0,528994119528018;0,553183205621756;0,573426026353942;-1,27122979937019;1,17862307022828;0,675194105612883;0,812820627082263;1,16642095999194;-0,881470480934935;0,393528960111988;-0,185190367837933;-0,289626841575262;0,383233696413245;-1,65941389555253;0;1;1
"198";0;-0,27831747313814;0,526496735552172;-1,27312115311466;-1,72571901688682;-0,461483766556202;0,110357804918004;0,481378435680924;-0,835092488686249;-1,56332903225387;-0,0789900369275565;0,143676410713179;0,344192257712517;-1,11599381559974;-1,55289242765321;0,394859994894861;0;0;0
"199";0;-0,183565229061158;-0,527803450847361;-0,491079538124149;-0,301307193924349;0,197813020878095;-0,330147031986006;-0,533181805192681;-0,0102273014887066;-0,100479217468214;0,0524944973852152;-1,00826778598338;-1,09938967139265;0,0281827894044193;-0,274846237827692;-0,344622863903226;0;0;0
"200";0;-1,13481756437333;-0,38983833964432;0,3307709707269;-0,253120403754166;0,119890737297975;-1,02797031602905;-0,646064745879566;0,155223545878034;-0,656446216623486;-0,0374428361737048;-1,43209159905484;-0,838292010035358;-0,190872889287906;-1,50575774560055;-0,097551810235761;0;0;0
"201";0;-0,995332985844061;-1,42020060879207;-2,33897845422049;-0,486522264133152;-0,684924706690341;-0,75095184157742;-1,31373688066078;-2,47064939300608;-0,300907376399208;-0,580548814520607;-0,89922491242073;-1,49587947127491;-3,15738670901837;-0,34613704709706;-0,956444909995561;0;1;0
"202";0;0,717806220297846;-0,229512847943174;1,6478652938678;0,737040019194052;0,415729635823847;-0,582357722399025;-1,38126649032257;-0,0386679645313164;-1,04538999706643;-0,209499757448292;-1,84016931511897;-2,21322065456569;-1,43101890360364;-1,95846151089612;-0,49345473426069;1;1;0
"203";0;-1,2334873682688;-0,64803145012101;-1,5257555935309;-0,79706636519405;-0,0953195300184269;-1,70288637366886;-1,33572590217816;-2,41230181306819;-1,36607509986823;-0,417755897576225;-3,34900569040825;-2,46163722633676;-4,01393980115393;-3,51899501178939;-1,93718541303402;0;1;1
"204";0;1,71533671716139;0,428257242319826;1,82900956233769;2,00243968678747;1,45362026891619;0,769113737037153;-0,634853829849639;0,521248795471332;1,11063601208728;0,815133631562584;0,0874675453515583;-1,58785606617941;-0,322838225746132;0,163073464524578;0,62999405993736;1;1;1
"205";0;-0,0792082539344031;0,734843475842736;-1,56096212128491;-0,0023108596006786;-0,708258896944164;0,0592014676512859;1,32601215688598;-0,84321919876567;0,140991992641234;-0,572055462446459;-0,403692202070079;0,774866590864162;-1,26094995211383;-0,213184572590819;-1,30588324923985;0;1;1
"206";0;-1,3643960771796;0,604962874716941;0,106548515113244;-0,710265063887834;-0,128977115240156;-2,38807551276747;-0,45094504641354;-0,900365943996981;-2,25561820769655;-0,878145920424114;-2,41456160186724;-0,807843964428613;-0,88333046832238;-2,85627903400793;-0,749203323985865;1;0;0
"207";0;-1,14922964321377;-2,02983891352959;0,2332938997061;-0,70825650944711;-1,61497040345965;-1,39571858135204;-2,16867985780532;0,200062919767139;-0,626782508405093;-1,17860176749718;-2,04996204826874;-2,97787156289125;-0,302711294845888;-1,38762326894499;-1,62848014108673;0;0;0
"208";0;-0,565900783375861;0,645110524252613;-0,127897565925314;1,49669968387872;-0,0189894889334944;-0,285325014845328;0,486158092170666;0,0315755222177013;1,53545122178126;-0,19018985238524;-0,250711239051882;0,707858651253032;0,0590437027369995;1,82570100514035;-0,377822589382292;0;0;0
"209";1;1,20556895974602;0,256430791250925;-0,742310776430795;-1,49778649173721;-0,552033208787848;0,122935878606569;-0,814053618009386;-1,74254700381747;-2,59255137752563;-1,28351245263263;0,116323760416341;-1,18554275252568;-2,15946941903865;-2,75222351784363;-1,01132421022182;1;0;0
"210";0;1,23345905920723;0,390698524172419;0,0295198095791995;-0,755849522345608;1,80042184350858;0,85845255628959;0,0639834940282055;-0,466602985649591;-1,43924602075485;1,3028036966158;0,799241729577145;-0,200817407609715;-0,617293889575061;-1,86373552955328;0,909078170873009;1;1;1
"211";0;-0,310207851974687;1,05975956546094;0,993107908845911;0,596258509118394;1,46183043665355;0,347557502946034;1,32076934500104;1,13175725868558;1,3711591260578;1,80495215457348;-0,369422259629808;0,589969842596698;0,504916545295383;1,06975557800068;1,55150364701308;0;1;1
"212";1;0,027419244775831;1,79058667736468;1,64437562417276;0,833657558866715;3,17363277842129;0,545792859847969;2,50619635040053;1,90511579536129;1,69131347662742;3,39263555616976;-0,487303112186633;2,42114303245598;1,19715111966582;1,46392306642772;3,07668308954588;0;1;1
"213";0;-0,198547380009505;-0,551489138757625;-0,0468287856125906;-1,58635260352093;-1,32327857846616;-0,564375311467676;-0,423078819152717;-0,00714875509055565;-2,29183127847418;-2,01889800089577;-1,23002170227357;0,0616709762116986;0,522084861612785;-2,26437591951776;-2,10439686953787;0;0;0
"214";0;-1,04817384500539;-0,133073483378673;-1,14945429253472;-0,654082090727305;-0,268938408979443;-2,79705354619073;-1,05832158241522;-2,53190923654633;-1,86611626194169;-1,43512590708438;-3,79967817310277;-1,23888392026171;-3,13340883745024;-2,52608430430133;-1,39058630373149;1;0;1
"215";0;0,956129335074273;0,191577112540562;0,596066143134039;-1,09005080070392;-0,915013364681407;1,18840943382044;-0,130504988073518;0,373890591562933;-1,06771201028716;-0,483143727699647;1,58365476630164;-0,173923222875164;0,705179972646254;-1,02448902809593;-0,457962752365629;0;0;0
"216";0;-0,195402033057208;-0,243114864063946;-0,0652058682812413;0,944519953416369;1,44343734926787;-0,455547946446228;-0,48756819435386;-0,973076452895336;0,822779547079497;1,5259510301252;-0,682778424071006;-1,10360578116013;-1,97861953252027;0,561042051758388;1,39056208371693;0;0;0
"217";0;0,296966298234119;0,0177893949733224;0,0242580389119785;-0,522313955069232;0,868887265023536;0,627201894541617;-0,0997019645663593;0,542718960608094;-0,393990640193923;1,16657602212971;-0,118421500479793;-0,75139190564934;-0,104698124907511;-0,980699926241219;0,359782923648743;0;1;0
"218";0;-0,239743078451423;0,587114521435514;-1,83561189794067;-0,645170477539842;0,87636927266887;-0,352273598553778;0,826906770150158;-1,68349774099183;-1,02834898865508;0,70230699863416;-0,310730800727029;1,17280317294456;-2,02332276367161;-1,08317541130716;0,43450104615608;0;0;0
"219";0;-1,03412958457229;0,526917074373737;-1,8318339650992;-1,01822619776954;-0,756323207182772;-0,901874793495959;0,624992494536059;-1,65144350191962;-0,743495518457771;-0,972312271916919;-0,0380058140589887;1,00207057155251;-1,85195327792153;-0,627928185039831;-0,628611414395511;0;0;0
"220";0;-1,62556378178633;-0,120805572715683;-0,789154279689361;-0,787883945564669;-0,548433434924438;-1,64685990778797;0,380308094766736;-0,487233547664657;-1,13733861176085;-0,475249609660112;-2,11617594990595;0,814562181549752;-0,497370539935281;-1,39443113159539;-0,412272470135438;0;0;0
"221";1;1,29551214919321;2,03430926991686;0,0532816814342735;0,214679053199807;0,0580210028921424;1,74708807573938;1,68418724314694;0,577408738041003;0,403807787017118;0,451735796746181;1,06507410330002;1,08009171082945;-0,130406323766136;0,0246286182041267;-0,204866806411193;0;1;1
"222";0;0,774443506466428;1,03824312237426;3,34960022188421;-0,462174742271159;-1,98086253545802;0,160273759072773;0,0592202731100234;2,48872351491921;-1,38496375261966;-2,48794344014945;-0,611056188603365;-0,922690668973438;1,30348333825555;-2,07108868487921;-3,06168500739891;1;1;0
"223";0;-1,00186089835662;-0,493730723677437;1,26502204546057;0,546875218357174;0,256811352595224;-0,754435533737835;-0,196965307666174;1,62196563515005;0,611011272889244;-0,0417888509294638;-1,43515723749671;-0,211371420697481;1,70864582054765;0,833586181798933;-0,492496306139766;0;0;0
"224";1;-0,423695075975514;1,34404255260086;-0,88716787722042;-0,273777681742141;2,40758811290399;-0,284718328024357;1,06464000395618;-1,18204822513799;-0,546265898838214;1,98988161483648;0,0677603950655857;0,994671336909674;-1,44429024111273;-0,663758367931466;1,4448808806424;0;0;0
"225";1;-0,918813367527292;-1,00143211840581;-0,463074618771882;-0,233004693789459;-0,979487457909907;-0,677612154063844;-1,13620833235489;-1,31738668753569;-0,684454750707935;-0,817755787692133;-0,716665338578611;-1,27277577898814;-1,37714799383571;-0,771883259409149;-0,923997809231407;0;0;1
"226";0;-0,593025191431781;-0,481281763042449;2,2347371568061;-0,0640960706068692;1,69742406323527;-0,936632534463601;-0,542526536200814;1,47307538546158;-0,25469347185765;1,43239461063258;-1,5242522365365;-1,11068419759799;0,436066983961526;-0,887340195027321;1,01814810244671;0;0;0
"227";0;2,34710998738661;0,912804993594778;0,448982508295517;0,573988497833403;0,489222008557148;2,49707572069634;0,407484775239656;-0,188929404170053;0,36105034547829;0,649969952127499;2,69250347354053;-0,102460804028633;-0,425596758127769;0,459338909197326;0,531431348046075;0;0;0
"228";0;0,534897271556311;-0,196163063736317;0,3286286570407;-1,27609996611738;-1,68219505798878;0,431142284444568;-0,473049533713395;-0,0775532618995326;-1,54877876691666;-1,74774807102339;0,802086082275521;-0,817215730826007;-0,482728943040777;-1,37092659861508;-1,89373099748387;0;0;0
"229";0;0,0471484837709073;0,764362670424825;0,435596357087105;-0,765477974019859;-2,06889130701549;0,333652635411536;0,559351951831576;-0,345075660683847;-0,647858697818593;-2,18804080876933;0,713707744576036;0,852390918126452;-0,187643313813066;0,0172628489319214;-1,88265075294895;0;0;0
"230";0;-1,47484682118487;-1,77931860467853;1,17144678709738;0,286730070267445;-0,337866982784426;-1,79179255360467;-2,51359178014147;1,53040277241126;0,333161148821693;-0,772333305314614;-2,06475724112431;-2,8377403755926;1,47319787603248;0,82066518311999;-1,02374128521193;0;0;0
"231";0;-1,21343186602299;-0,531537875602191;-0,0910580304277283;-1,04627076486046;0,738590063896902;-1,8221868751558;-0,565357922199531;0,154305888333911;-1,26200763971235;0,817694019280065;-2,46803973122794;-0,680405807625303;0,23076936999145;-1,77076901228965;0,418108091540852;0;0;0
"232";0;-0,938990787026888;-0,819399069341055;0,658243575711022;-0,533261357689112;-1,46620152543277;-1,20870324385369;-0,526425505910031;0,622769217968462;-0,393902613873041;-1,79471074452244;-1,37022812663654;-0,650345355863287;0,782539274777636;-0,356083975421612;-1,9315356536946;0;0;0
"233";0;0,103312177714887;-0,736776393935666;-0,386374317377346;-1,0841591455546;0,00844693632709118;-0,13018269630616;-0,315634559384518;-0,239195203239697;-1,26979170142565;-1,33417271143281;-0,0303052546771287;-0,480211356466244;0,00548990681359574;-1,40612353622532;-2,25955723002694;0;0;0
"234";0;-2,16998238303712;-1,85541765978891;0,953625529070374;0,332874491347804;-0,350297053737137;-2,7678585553297;-1,84202601716938;0,802263286634384;-0,00439519488252127;-0,757194982994227;-3,55913227788897;-2,01614977774719;0,136600981264576;-0,765123044011209;-1,37181424812646;0;0;0
"235";0;0,349575504402619;-0,155149168868131;1,4019771698904;0,0634478346335169;-0,0922995168058556;0,614970861153517;0,063219890978707;1,6799005454812;0,144503431444384;0,489863219431604;0,0986855229796686;-0,551372973937639;1,45267565759802;0,0835645277415295;0,272893667912922;0;1;0
"236";0;1,2802173956146;1,22373242207409;0,208093916196025;0,895970798166118;0,159536073374189;2,03537332635407;1,2925318392559;0,490918362138576;1,16455718206702;0,0549443824145307;2,49958996742446;1,24357333701828;0,612414693697235;0,906456617142026;0,464040128178062;0;0;1
"237";0;0,238748958853018;-0,692768975940045;0,147981551461455;-0,618658763871731;-0,237442681941216;-0,278761585125728;-1,52551160257786;-0,60614115038781;-1,3366816888172;-0,516978746356288;-0,674233148264223;-2,42454954070265;-1,16330591002748;-2,23187122631021;-1,39482014680579;1;1;0
"238";0;-0,0897292115041638;2,29236316668307;0,423681382187039;-0,0286903156241628;1,34528842212749;-0,122332231509348;2,26653516860397;-0,361679946068494;0,230090141935617;1,16969302069995;-0,168427364999111;1,55821354562077;-1,25994043077047;-0,0529405065974674;-0,1888585241655;1;1;1
"239";0;0,154278798624493;0,403385131279194;-0,380109952023083;0,211365665179378;2,21838421819524;0,209269132184523;0,549327791276754;-0,467160413206427;0,897396760354618;1,69518124317929;-0,170637793776867;-0,471036438080599;-1,15595222193795;0,499071807454385;0,908057515348546;0;1;1
"240";0;0,345195008417239;-0,959616346816662;2,19903896396052;2,30906222569089;-0,108216556244482;-0,600060662931498;-1,79816379557891;1,02688230426673;1,05965382137526;-0,893157242680031;-1,57956083636335;-2,74785153204127;0,0431074109355212;-0,609229254265182;-1,65054191565168;1;1;1
"241";0;-1,18920083817182;-0,00356577774384302;-0,586463711920065;0,164701293843241;-0,0327090476292353;-1,63991603967583;0,0977242974446991;-1,05816291050835;-0,453453512870229;-0,208591288344541;-2,37711702411111;0,599393719452903;-1,85597802979796;-1,10551536754805;0,0848173765685971;0;0;0
"242";1;1,61170735220553;0,310773887034341;0,161142170399437;0,922267946016447;0,895627485733876;2,12943081460294;0,107552838461347;0,0549874087288761;1,42546170542121;1,46104955832381;2,70576016666775;0,485474828165707;0,112731886558458;1,51211097777226;2,00622582513283;0;0;1
"243";0;-0,0956942352652086;2,36288360307917;-0,709999621682042;-0,939658573590956;-1,26287208728936;-0,440700130422344;2,8386712084259;-0,660600586893687;-1,14445662244672;-0,880224998905776;-0,303112133795545;3,05165045273333;-0,419077209009983;-1,05082070036507;-0,53452686956695;0;0;1
"244";0;-1,44484249025479;-1,15899190206762;-0,832995204901393;-0,0712593383233654;-0,484849936781714;-0,941612997100221;-0,741504696796548;-0,472301176619471;0,285594603356549;-0,0159236356096888;-0,830411546691446;-0,113165187044468;-0,248121264803987;0,654612897360306;0,282038062606207;0;0;1
"245";0;0,0374593023998762;-1,84141022279629;-2,48499806952463;-1,17991947597646;-0,111655661754322;-0,0585810287957672;-1,15981091613685;-2,02213264772023;-1,00200059656648;0,238286931614178;0,268809461645567;-0,0491261379669744;-2,05814103534876;-0,491872391501091;0,321484002492281;0;0;0
"246";0;0,308593127904659;0,0121037999001762;0,719766108682351;0,654083284070763;-0,83187092708982;-0,461719811725676;-0,84137983610347;0,0147690044349139;0,891101579456169;-1,67233485300529;-1,35485158231428;-1,68405178456242;-1,1501588230371;0,979182677595448;-2,58308734888624;1;1;0
"247";1;-1,08066819835537;-1,5977463866383;-0,164024521445335;0,703562614646485;0,331570741333985;-0,740533024611416;-1,74206552988196;0,128939492865401;0,87070317602824;-0,0599942295221347;-0,676923882325152;-1,27556607883547;0,304974414184609;0,925727211075754;0,0168405213644331;0;0;0
"248";0;0,256574580170045;0,691145927088995;1,20816136276769;0,626329003039257;-1,03206135586992;-0,0938461598687623;0,0405680665111129;0,68225505006842;0,223100034276001;-2,36484759346714;-0,555712438899913;-0,602063395714624;-0,256087009770423;-0,636086205873857;-3,42910992373637;1;1;0
"249";0;-1,00123797099137;-0,459047407384356;-0,918005131738168;-1,02702352438152;-1,43849806315687;-1,21826981346697;-0,227887368114739;-1,66690714824641;-1,57801915261507;-1,8380017411976;-1,10728085219772;0,247867008427809;-2,16932140991137;-2,19843635284213;-2,37200274847446;0;0;0
"250";0;-0,0841574057089366;-0,277498241069706;-1,43713285852448;2,05671657877879;0,570234784689511;-0,833651912975476;-0,728663579640743;-1,70271201074977;1,22553502770636;-0,253863132972664;-1,71660722718049;-1,24430696812297;-2,52714219626862;0,599485060832023;-1,42788204381947;1;1;0
"251";1;0,0634886389642027;2,23416987092582;1,59427249515305;-0,0332223631468071;0,254414455074209;0,357669412402377;2,42022221049148;2,53999997137092;0,623127428111647;0,175952764156498;-0,411547965686107;2,13592945538166;2,64031091441062;0,652189352656471;-0,161934691426067;0;1;1
"252";0;-0,195195961740701;-0,164254856038316;-0,932494618255225;-1,7080503258948;-1,05270680935812;-0,543062096135314;-0,528261726875363;-1,15423448690465;-1,65494189677939;-1,20924081357591;-0,461794186531202;-0,581969797055798;-1,10646972395047;-1,44366823236484;-1,30345217842231;0;0;0
"253";0;-1,05058735412279;-0,411621235048805;-0,809950564674634;-0,590636471262237;-1,42639593649792;-1,18194597925538;-1,03110591852779;-1,39398956444784;-1,28563693578236;-1,74356664967833;-1,47954089435532;-1,33457157444843;-1,47117812357396;-1,59846356386779;-2,08566131948591;0;0;0
"254";0;0,595811429751289;0,23024684360245;-1,25372656483811;-1,04194714092629;-2,99629630392975;0,152603971124655;0,274459536271398;-1,63905632133072;-1,659047257129;-2,35372566563381;0,580341777021685;0,49395060341121;-1,86491401905718;-1,90291376444256;-2,04984854051566;0;0;1
"255";0;-0,44854820615354;-0,267094644106866;1,65414662272564;2,72713179964205;1,39963800966142;-0,764078236577594;-0,907701017987314;1,67567523478457;1,90450914254047;1,40642481110822;-0,624711567121786;-1,02145973167561;1,67283527692246;1,38092851376902;1,54929470367589;1;1;0
"256";0;0,186893604810964;-0,811897642853268;-2,04308488833083;-1,0264098411277;-2,1044181623165;0,787461862560025;0,189153398689234;-1,75075443542145;-0,466569422615461;-2,2099136650002;0,678290161560755;-0,520921337975749;-2,0596454163139;-0,758065597035754;-2,68825188928468;0;1;1
"257";0;0,0921251799131947;-0,628777779685079;-0,332920248807122;-1,15406015897271;-2,06033026918471;-0,0455622150576399;-0,212394639943648;0,283146938458561;-0,53777209734465;-1,58626074716306;-0,200261744004845;0,53179766191907;1,18549199905177;0,0724569208058796;-1,24484311359932;0;0;0
"258";1;2,34492863423778;0,548245154073729;-0,183649157334977;1,23869111205513;1,36160676244394;2,36301407725352;0,671886890501859;0,165574556312164;1,48023994730584;1,62654280505486;1,87066736989284;0,29019006327595;-0,179160363346337;1,3890578963525;1,85142235197551;0;1;1
"259";1;-1,02645538113191;-0,881448465533816;0,125482135799419;1,51066672397735;0,777114138892285;-0,583159787002181;-0,439316680669071;0,758119382199335;2,40856446686722;2,3637409260361;0,498812678320135;-0,0429616748283244;0,983400505030482;2,97933905219757;3,85890673520441;0;0;1
"260";0;1,05755663078834;-0,40696872141586;-1,4403625616443;0,975968119123529;0,537738397855259;0,931934392131229;-0,906356024316194;-1,46839620902176;0,545438387927917;0,589961272127077;0,401647889529914;-1,22623008115242;-1,75818115827633;0,533343508088385;0,658144552974151;0;0;0
"261";0;0,128477859548539;0,566507939427154;0,536247276931386;-0,740140237864455;0,478160161186454;-0,236485317498024;0,606611546411303;0,113776644023712;-1,16212550589991;1,33920207712229;-0,393687210937555;1,20975539600628;0,0667160602517514;-1,37750683487277;1,51118185517067;0;0;0
"262";0;1,54283269638842;0,83324665016375;2,80322453295827;1,64344176986118;0,690980428208459;0,847470877220617;-0,14062330683591;1,65790094507785;0,693136169240997;-0,203104152294298;0,0853195725630023;-1,24902622131848;0,602734706308063;-0,0375572300179112;-1,07359490538887;1;1;1
"263";0;-1,76241416501826;-1,64656478314643;0,0938117453892595;-0,341605069887409;-0,01301528811003;-1,84615262721726;-0,521044957359768;0,187994606016574;-0,172616770893447;0,103043615747785;-1,80573590064453;0,0488697502400741;0,612207626630235;-0,0375439926463042;-0,0222608813113403;0;0;1
"264";0;1,17724920210287;-0,951692989999788;0,388382872237247;1,03849724795868;-0,150917581629314;1,25157932171469;-1,3434437081092;0,749117993511311;0,616557779254283;0,04219100150612;1,41775796299039;-1,54851866711771;1,10643882916488;0,354601025498654;-0,0903085212613927;0;0;1
"265";0;0,831272341542419;-1,96617926465609;-0,61109496847658;0,863549091908835;-0,720829459506957;0,527651468549949;-1,69773746140166;-1,11756317702157;0,715287497772712;-0,701809671002233;-0,335182987225184;-2,39623894566647;-1,35363373901677;-0,246673498732657;-1,33945060660742;0;1;0
"266";0;0,186395180735322;1,00678130370262;-1,71823201405389;0,181390122298914;-1,99120148214685;-0,281102462848866;0,438198870386557;-2,54046826938046;-1,37828909357188;-3,02136549786329;-0,558288109459612;0,68495174118467;-2,63955772182095;-1,7565268018987;-3,34180367890424;1;0;0
"267";0;-2,13461504992597;-1,06282680949752;-1,22465011720446;-0,712872578987465;-0,908042526002338;-2,22554389432579;-1,59100924126765;-1,12776232133921;-0,686523891577677;-0,799150146719084;-2,99386546720676;-2,03376042722306;-1,32830527380137;-1,3231128555057;-0,99251875034082;0;0;0
"268";0;0,959862587187096;0,577562031125844;0,938370623548345;-0,592094731690615;0,63673105198584;0,10243762662855;-0,0159804143004372;0,178064895970878;-1,32478986864945;-0,541525691047478;-0,535672406827468;-1,05919810828685;-0,306425526593946;-2,15373609118511;-1,40182242635127;1;1;1
"269";0;0,899685206584178;0,108158179849551;1,43457061469826;0,233475353116686;0,923827620567663;-0,410007296489107;-0,73343982560431;0,198894709473487;-0,176372641077826;0,609985308025929;-1,64650087167509;-1,42457544981074;-0,644041122817682;-0,874162423506572;0,203500798191293;1;1;0
"270";0;-0,696855758937093;0,35213796486753;-0,556674384730327;0,0236822995471365;-1,17868393768879;-0,184079118800159;-0,449864387520358;-0,865658369968889;-0,181418775188346;-1,9032986648187;-0,817439356997993;-1,33063480464217;-2,01535544511969;-0,750706230679844;-3,14615071810465;0;1;0
"271";1;1,61238094811293;-0,585506688094598;1,13499936027571;1,79973437580856;1,09431465230526;0,841281535307225;-0,766205783561337;0,586548020570842;1,66842138846184;0,492174454344651;-0,0692587473721608;-1,06629691184676;0,880403981006369;1,86583532862146;0,338589962990448;0;0;0
"272";0;-0,769026557881427;-0,391120279422169;-0,907981504570554;-0,59350464119326;-1,27540953208861;-0,549087723207001;-0,767374665185336;-1,41168615839911;-1,2212006157221;-1,77113200327556;-1,00812851798779;-1,67208523374109;-2,07801474273424;-1,70220786332808;-2,57320699354515;0;0;0
"273";0;-0,0686718970709579;-0,645968412007822;-0,626172913060196;1,69424355514098;0,415792353673392;-0,477612986969981;-1,86516672056064;-2,07177349322832;0,809487842272014;0,0612366006262608;-1,57134112215228;-2,94845262010685;-3,53982545016892;0,0169366369545103;-0,672488429401781;1;1;0
"274";0;0,170394410650526;-0,672609695048987;-1,78453596131577;-0,752863399721754;-0,302515239364847;-0,352374148435247;-1,44685432229646;-2,68182695640133;-1,37710314586399;-1,15140049585161;-1,13407349974198;-1,94501180110091;-3,18164597853731;-1,45681533615713;-1,34194614961778;0;0;0
"275";0;-0,738015290528083;-0,631018701642957;0,973195557590796;0,141167171466037;-0,0500019919543537;-0,848556174699805;-0,841249790807844;0,753917704531643;-0,310931404235682;0,0965766286193405;-0,872918024140072;-0,427191465750258;0,858099124398463;-0,230243068315964;0,319450871807183;1;0;0
"276";1;2,6473298094947;-1,11499463046832;0,00526573112502626;-0,978441907565653;-0,259356154612566;2,79587502601468;-0,981098545475273;0,120523315760994;-0,801823695062719;-0,00581992244218985;3,62895015629356;-0,487053658081669;0,354097107203209;-0,520731953574673;0,165575587679443;0;0;1
"277";0;-0,453442548521627;0,915150973495851;0,214919441747342;0,00430739345066206;-0,349190686539326;-1,80278981384874;-0,254998540650484;-0,678123289496183;-1,15113341313519;-1,17213039871721;-2,20009856251347;-0,875147294112817;-1,57306208236402;-1,28534311639849;-1,55974288260571;1;0;0
"278";0;-1,40679722148035;-0,636906116714811;-0,533999927890291;1,06280185748565;-0,582814140368136;-1,99490830619621;-1,47154607517337;-1,44825893619511;0,77295186043597;-1,2348322090308;-1,69269392371835;-1,56744008489755;-1,58380513443045;0,999867221687119;-1,83228231245943;1;0;0
"279";0;0,371945807524215;2,33669113795548;-0,404709021801015;-0,319543898130071;0,533946156861134;-0,0472174062384609;2,22208354807041;-0,636718056760281;-0,0768571696895124;0,500208273916109;-0,192173383725752;2,0027226853006;-0,612706258932454;0,0300641227676581;0,85171898428378;0;0;1
"280";0;1,42131570616313;-0,615176904757557;1,70357432429308;1,50096448726344;1,95464669748649;1,05317698893929;-1,24207938251816;1,62603712057962;1,1217801573005;1,35779396341965;1,22413040918961;-1,20672165436603;2,06728179327652;1,07796099440455;1,60679153530805;1;0;1
"281";0;0,183471946840782;-0,365363934696347;0,610766775478881;-1,37582580491111;-1,49680894718076;1,08623352687619;-0,30623676420338;0,909584484017179;-1,29078559012902;-1,10638158694747;1,24441956510462;-0,296022784691007;0,687020527919529;-1,34068823841257;-1,37772158710863;0;0;0
"282";0;0,00840709226428234;0,936749792185804;-0,143878823633873;-0,936337860927564;-0,707543531403273;-0,592385662075903;0,256891629199968;-0,886256967789962;-1,65021421076401;-1,39720943746004;-0,841378198470804;0,0286168754619374;-1,41787185258875;-2,00535294219305;-1,66889631030557;0;0;0
"283";0;1,10430205280534;0,357816975091533;1,18628192401394;-0,696896237135601;-0,729899215128885;0,742618245673708;-0,411782233074792;0,487192910575221;-1,14888753468715;-1,23871533648995;1,05079503235548;-0,35253884253363;0,110750442974025;-1,10363417871122;-1,32493612779162;1;0;0
"284";0;-0,287472081925714;1,59503125380123;-0,0550218643958207;-0,469423886365506;-0,818467219385577;-0,256707306913648;1,78406815558396;0,716563074198559;-0,183679520318984;-0,245011614173897;-1,36511007458793;1,21459258384359;0,60829951504587;-0,751840385697282;-0,599700801578272;0;1;0
"285";0;0,859180028270753;-0,615171110236727;-0,291475263755017;-0,521560572189307;-0,389123473543435;1,62060516650125;-0,607246359274066;0,335356957518215;0,160644676338777;0,478391642168257;1,82907426266487;-0,449574606312595;0,281580029730685;0,593170282255712;0,992817896177943;0;1;1
"286";1;0,0756739698584761;0,828768821110277;-0,843952936515183;0,941455855865379;-0,353130727363783;0,0319724758134433;0,520044143103155;-1,0961512187644;0,965695860353831;-0,542914396355023;-0,277509015590164;-0,183159692904598;-1,01076967362538;0,900794910122736;-0,741381911904535;0;0;0
"287";1;1,08257754477532;2,54735080454041;0,329478907991084;1,19482633722522;1,92032515658544;0,530479158785713;2,8477133040744;0,180527412917563;1,25572350073002;2,00628715159819;0,350522781050726;2,85259368603919;0,418582959015293;1,55474945967671;1,72501293056022;1;1;1
"288";0;0,035300457614831;-1,70244505851628;0,156029095337057;-1,32131148236359;0,141963318288218;0,302154119546354;-0,757752303077463;0,128813342870312;-0,533869349831089;0,530712371488078;-0,25983203552183;-0,353232832360663;-0,42876177657527;-0,628475500862882;0,857105650899984;0;1;1
"289";0;-0,834040194793963;-0,757802076369564;-1,67345366585274;-1,21421469944225;-0,283067049791912;-1,09266234758056;-2,10334773374842;-2,29208563769292;-1,01517736170185;-0,820719952536119;-0,988348967381736;-3,14330468617364;-3,13031909397793;-1,09328503566977;-1,13593320010513;0;0;0
"290";0;-0,532154048524879;2,12873261793434;-0,723291261654141;2,29668311189004;0,692319065642437;-1,46642000016411;1,48423807239651;-2,14465550701889;1,25226297157125;-0,339529888048725;-2,16452555538897;0,855898400414004;-2,91820876614643;1,12983324859034;-0,394465358372464;1;0;0
"291";0;0,296949362589347;0,680831689121528;1,02578306923355;0,34759340637976;-1,67020630734718;-0,103698209280835;0,878319666457546;1,11356357364639;0,574563935125932;-1,90043222815095;-0,630604914089851;0,592528036010051;1,07767742919132;0,219356872709806;-1,87735126561604;0;0;0
"292";0;1,48008205649901;-0,588320110474917;-0,459821289953921;0,947807757106895;-1,08121101887106;1,09915296415786;-0,912154723158001;-0,638143706888085;1,04922844499674;-1,31191518137634;0,840351370398921;-1,29265294776113;-1,24058391682029;0,947818394883404;-1,66139813557681;1;1;0
"293";0;1,36374488833052;0,529273822649112;-0,426329909257601;0,62859873301191;0,215660133865122;1,65175545816593;0,790505842719235;0,254743209255408;0,455026493345672;-0,271124469955099;0,71789779793714;-0,0673693813950004;-0,178124846718513;-0,905910189127558;-1,55757482524451;0;1;1
"294";0;0,926144462717059;-0,259727959835787;-1,35205921912105;0,447917138364279;-1,15067477833602;1,3899041414233;-0,690602839167626;-1,4073262734673;0,401550162163252;-1,21128105033888;1,9567957954631;-0,763709092647888;-1,10459816147302;0,181898826403825;-1,26080680720415;0;0;0
